studentId,louvainCommunity,spectralCommunity,pageRank,betweenness,shannonEntropy,persistentLouvainId
S0104,2,4,0.0041753006482671,0.0015371221282379,2.584962500721156,3
S0105,4,1,0.0047504780352446,0.0030592450976574,2.807354922057605,1
S0106,1,0,0.0053663954356896,0.0026080578910077,3.0,0
S0107,1,0,0.0029507118430633,0.0049464425970594,1.9219280948873625,0
S0108,0,2,0.0017635665603981,0.0024165971835382,1.0,2
S0109,2,4,0.004996537213665,0.0022558247623843,2.807354922057605,3
S0110,4,1,0.0052607885704762,0.0025649243503287,2.9219280948873627,1
S0111,3,3,0.0032889741629878,0.0053555973236127,2.251629167387823,4
S0112,2,4,0.0067292543789523,0.0038222152140293,3.41829583405449,3
S0113,1,0,0.0063191766928842,0.0026173618951743,3.277613436819116,0
S0114,0,2,0.0064623844987831,0.003597912167172,3.2516291673878235,2
S0115,2,4,0.0043197462568921,0.0043107830885072,2.584962500721156,3
S0116,0,0,0.0026927977938176,0.0019849612937191,2.0,2
S0117,2,4,0.0056599363383552,0.0031294096551156,3.0,3
S0118,2,2,0.0017390732677478,0.0009696591692786,1.0,3
S0119,0,0,0.0036357154181135,0.0038700753816019,2.5,2
S0120,1,0,0.0062219125517529,0.0026735934919565,3.277613436819116,0
S0121,3,2,0.004102227909461,0.003073727498284,2.521640636343319,4
S0122,3,2,0.0052589606124983,0.0028463869203719,2.9477027792200907,4
S0123,0,3,0.0036601716535729,0.0029226441779104,2.521640636343319,2
S0124,0,2,0.0040258816406342,0.0038846113632424,2.521640636343319,2
S0125,0,2,0.0021744938042319,0.00308108289171,1.584962500721156,2
S0126,0,2,0.0018577598750974,0.0014103462088765,1.0,2
S0127,0,2,0.0029866006501877,0.0042879364174644,1.9219280948873625,2
S0128,2,4,0.0042786751084808,0.0020906915136858,2.584962500721156,3
S0129,1,0,0.0040981420205266,0.0030783603624254,2.584962500721156,0
S0130,4,1,0.0058129355935403,0.0033501237727088,3.121928094887362,1
S0131,0,2,0.0022621558799153,0.0026372599537508,1.5219280948873626,2
S0132,1,0,0.0051829440885068,0.0026985973331125,3.0,0
S0133,0,2,0.0039998526227602,0.0026602506550958,2.584962500721156,2
S0134,3,3,0.0051841922803021,0.0033956659637944,3.0,4
S0135,1,0,0.0030226750938966,0.0053929734911668,2.0,0
S0136,4,1,0.0035127527242626,0.0007838007008445,2.251629167387823,1
S0137,4,1,0.0039472044093484,0.0042149233726071,2.5,1
S0138,0,2,0.0059101816489192,0.0041551626851712,3.121928094887363,2
S0139,0,3,0.0041635598565975,0.0033030060223553,2.807354922057605,2
S0140,2,4,0.0054477480247919,0.0018207299495424,2.9477027792200907,3
S0141,0,2,0.0048933992686249,0.0052070719740053,2.75,2
S0142,1,0,0.0056243398144549,0.005426940990959,3.121928094887363,0
S0143,2,4,0.0038060592278898,0.0016680985625452,2.321928094887362,3
S0144,1,0,0.0048442532681869,0.0016469406018643,2.75,0
S0145,4,1,0.0041037652960812,0.0031531809019955,2.584962500721156,1
S0146,0,2,0.0028188126752189,0.002431249192612,2.0,2
S0147,2,4,0.0053340823490066,0.0036607001477641,3.0,3
S0148,0,2,0.005703494337915,0.0046043704284525,3.121928094887363,2
S0149,0,2,0.0062021418717409,0.0033325697570249,3.277613436819116,2
S0150,2,4,0.0028871125329335,0.003292795031607,1.9219280948873625,3
S0151,4,3,0.0038340377852794,0.0030954423017667,2.521640636343319,1
S0152,1,0,0.0039738908355132,0.0027771781369394,2.584962500721156,0
S0153,1,0,0.0044931581277186,0.0022675948686136,2.75,0
S0154,0,2,0.0038689201918272,0.0033118760719807,2.584962500721156,2
S0155,1,2,0.0025051332449742,0.0016077932326477,1.5,0
S0156,2,2,0.0030522531898455,0.0025654304773566,2.0,3
S0157,2,2,0.0055241634702843,0.0029804094626198,2.9477027792200907,3
S0158,2,2,0.0064069571696591,0.0026511952454146,3.321928094887362,3
S0159,2,4,0.0048188669447443,0.0030510173195027,2.807354922057605,3
S0160,0,2,0.0042901556080433,0.0018154404431946,2.584962500721156,2
S0161,1,2,0.0030955730069722,0.0018529048929404,2.0,0
S0162,1,0,0.0059822659430103,0.0018487126154321,3.1699250014423126,0
S0163,4,1,0.0035347927215247,0.0028010710953571,2.321928094887362,1
S0164,0,2,0.0038406824088027,0.002489589051835,2.584962500721156,2
S0165,1,0,0.0028769135294692,0.0047359512964665,2.0,0
S0166,2,4,0.0049514696456855,0.0018217134978075,2.75,3
S0167,0,2,0.003040841947222,0.002268603180935,2.0,2
S0168,0,2,0.003477282258738,0.002274292644974,2.321928094887362,2
S0169,4,1,0.0054618616077165,0.0026834048344287,3.0,1
S0170,1,0,0.0040648419616518,0.0019022720718091,2.521640636343319,0
S0171,1,0,0.0065363745664681,0.0037350534608625,3.3927474104487847,0
S0172,3,3,0.0033640987302428,0.0030545901892934,2.321928094887362,4
S0173,3,2,0.0048133085720747,0.0027721529437354,2.807354922057605,4
S0174,2,4,0.0061016369107054,0.0017008369553046,3.121928094887363,3
S0175,2,2,0.0011449285639203,0.0005110248605426,0.0,3
S0176,1,0,0.0024696308195626,0.0024487101317374,1.584962500721156,0
S0177,4,1,0.0025917879336935,0.0032681634800826,2.0,1
S0178,4,0,0.0048860273029606,0.0056748475283158,2.9477027792200907,1
S0179,2,2,0.0074023982693348,0.002373850880925,3.4594316186372978,3
S0180,2,4,0.003721332413677,0.0022229912929093,2.321928094887362,3
S0181,0,2,0.0027272926875407,0.0020338819997224,2.0,2
S0182,1,4,0.0061323064583877,0.0039274678844722,3.1699250014423126,0
S0183,2,4,0.0072785367101338,0.0023183440686629,3.41829583405449,3
S0184,3,3,0.0022479443056079,0.0008824478300929,1.584962500721156,4
S0185,0,0,0.0020888150014724,0.0021799425753441,1.584962500721156,2
S0186,4,1,0.0017204913194466,0.0019684268224955,0.9182958340544894,1
S0187,4,1,0.0018088394060927,0.0019304822816337,1.0,1
S0188,4,2,0.0035978407458562,0.0045587157785431,2.321928094887362,1
S0189,4,1,0.0017765988889453,0.0020082773277908,0.9182958340544894,1
S0190,1,0,0.0028747670479059,0.003197902569683,1.9219280948873625,0
S0191,1,0,0.0041206353125783,0.0057196478605486,2.521640636343319,0
S0192,3,3,0.0032392902054337,0.0024142075996969,2.321928094887362,4
S0193,4,2,0.0029550547920536,0.0025940058323235,2.0,1
S0194,3,3,0.0035168522930588,0.0034683502968375,2.321928094887362,4
S0195,2,4,0.0028031058285504,0.0045307342853376,2.0,3
S0196,1,0,0.0031490320524167,0.0016230327769836,2.0,0
S0197,0,2,0.0070658756350746,0.0035192499985574,3.4594316186372978,2
S0198,2,4,0.0042682737948853,0.0019345315929595,2.521640636343319,3
S0199,1,0,0.005430935367956,0.0031675797054301,3.1699250014423126,0
S0200,0,2,0.0044050476773448,0.0029025014309763,2.75,2
S0201,2,4,0.0050697741228003,0.0039172066122265,3.0,3
S0202,4,1,0.0050179194233346,0.0031810776065541,2.9477027792200907,1
S0203,4,1,0.0041512426182426,0.0029530508751881,2.584962500721156,1
S0204,3,3,0.0023311353833488,0.0019623376901801,1.584962500721156,4
S0205,1,0,0.0020196453233369,0.0010541762194904,1.584962500721156,0
S0206,4,1,0.0042106314653979,0.0031040816264206,2.584962500721156,1
S0207,0,0,0.0079554544265403,0.0035731947156721,3.640223928941852,2
S0208,4,1,0.0017807944391578,0.0018011665466898,1.0,1
S0209,2,4,0.0024796298154184,0.0007871869719614,1.5,3
S0210,0,2,0.0052984158991454,0.0035792427449448,2.9477027792200907,2
S0211,4,1,0.0022097510185083,0.0013866809989457,1.584962500721156,1
S0212,0,3,0.0020647197315178,0.0014735453849619,1.5219280948873626,2
S0213,2,2,0.0058446722503235,0.004285924786685,3.1699250014423126,3
S0214,0,2,0.0029312924487299,0.004069391895666,2.0,2
S0215,2,4,0.0048044633878065,0.0034993537249906,2.75,3
S0216,2,4,0.0028049858387028,0.0032728757934514,1.9182958340544896,3
S0217,3,3,0.0023220623126858,0.000835164463973,1.5219280948873626,4
S0218,0,2,0.0072866244910816,0.0029234116415881,3.5,2
S0219,2,4,0.0036512013087843,0.0024741564839395,2.321928094887362,3
S0220,4,1,0.0035127527242626,0.0007838007008445,2.321928094887362,1
S0221,4,1,0.0046825150254514,0.0023755513911554,2.807354922057605,1
S0222,1,0,0.0052918013297752,0.003870911437999,2.9477027792200907,0
S0223,3,3,0.0021677353658322,0.001599427004157,1.5,4
S0224,1,0,0.0056118893064435,0.0046006973942035,3.1699250014423126,0
S0225,1,0,0.0020664575997218,0.0026209594219596,1.5,0
S0226,1,0,0.0059773251151828,0.0045831527770311,3.121928094887363,0
S0227,1,0,0.0043905836451403,0.0042164301821593,2.75,0
S0228,1,0,0.0028089647054861,0.0022033699102543,2.0,0
S0229,1,0,0.0024399441989991,0.0036972121614963,1.584962500721156,0
S0230,1,0,0.0031637996457291,0.0014266191833834,2.321928094887362,0
S0231,3,3,0.0062406954669437,0.0035794914299573,3.321928094887362,4
S0232,4,1,0.0051399636161568,0.004796065552951,3.0,1
S0233,1,0,0.00709832881069,0.0024141555315591,3.41829583405449,0
S0234,1,0,0.0035567212379112,0.0056849052376201,2.321928094887362,0
S0235,3,3,0.0032582815871168,0.004003998600232,2.251629167387823,4
S0236,0,2,0.0033375369061079,0.0026305412203888,2.321928094887362,2
S0237,0,2,0.0050302050660137,0.0036591526846325,2.9219280948873627,2
S0238,0,2,0.0023089040627469,0.0031775299574305,1.584962500721156,2
S0239,0,2,0.0046737673082417,0.0047619814092343,2.807354922057605,2
S0240,0,2,0.0039955194421268,0.0027900540059868,2.584962500721156,2
S0241,2,4,0.007674317188249,0.0017550149881641,3.584962500721157,3
S0242,4,1,0.0016551783297973,0.0017324960156702,1.0,1
S0243,2,4,0.0066075178502782,0.0033593909261987,3.321928094887362,3
S0244,0,0,0.0027083058497558,0.003795620637986,1.9219280948873625,2
S0245,2,2,0.0049708248532333,0.00280697212667,2.807354922057605,3
S0246,3,3,0.0023220623126858,0.000835164463973,1.5,4
S0247,4,1,0.0022452484114663,0.0006291441673744,1.5,1
S0248,0,2,0.0036826112440063,0.0020173808968559,2.251629167387823,2
S0249,2,4,0.0037086207700654,0.0040375924239775,2.251629167387823,3
S0250,4,1,0.0062365504170191,0.0019924144137362,3.277613436819116,1
