studentId,louvainCommunity,spectralCommunity,pageRank,betweenness,shannonEntropy,persistentLouvainId
S0095,2,5,0.0074070354033784,0.0027673959146099,3.664497779200461,0
S0096,5,5,0.0028460182236189,0.005402433115685,1.9219280948873625,4
S0097,4,3,0.0042512233035225,0.0043043726736429,2.807354922057605,2
S0098,2,5,0.0052776182594202,0.0031460937348399,3.1699250014423126,0
S0099,0,4,0.0044576010239701,0.0029638796156164,2.75,5
S0100,1,0,0.0032149094478033,0.0020941706963857,2.321928094887362,6
S0101,0,4,0.0052863185106272,0.0050909538295117,2.9219280948873627,5
S0102,1,0,0.0037294592884354,0.0027876263707929,2.521640636343319,6
S0103,5,1,0.0021302408331734,0.0035856252666096,1.584962500721156,4
S0104,0,4,0.0054086590567935,0.0017167516298958,3.1699250014423126,5
S0105,3,2,0.0045203280827753,0.0031189638426952,2.807354922057605,1
S0106,4,5,0.0050505067952399,0.002629886657892,3.0,2
S0107,4,5,0.0028289633261502,0.0053269976255129,1.9219280948873625,2
S0108,4,3,0.0016802935071282,0.0028144480355031,1.0,2
S0109,0,4,0.0048190802756279,0.0024209954737801,2.807354922057605,5
S0110,3,3,0.0055960367610229,0.0014174322232536,3.095795255000934,1
S0111,5,1,0.0031778479950213,0.0059501478074979,2.251629167387823,4
S0112,3,4,0.00644433688573,0.0038928953859122,3.41829583405449,1
S0113,2,5,0.0059350225821082,0.0026050146023121,3.277613436819116,0
S0114,0,0,0.0062643674264952,0.0028628772971719,3.2516291673878235,5
S0115,0,4,0.0041463096746947,0.0043641058810096,2.584962500721156,5
S0116,4,3,0.0026348882711693,0.0019646708574255,2.0,2
S0117,0,4,0.0054659829683322,0.002864231938349,3.0,5
S0118,0,0,0.0016314703651133,0.0010114829035341,1.0,5
S0119,4,3,0.0034944488020962,0.0046091884532642,2.5,2
S0120,4,3,0.0064665856078188,0.0021054849785548,3.41829583405449,2
S0121,5,0,0.0039150014910307,0.0033279065217818,2.5,4
S0122,5,0,0.005000245493365,0.0027329367860669,2.9219280948873627,4
S0123,2,5,0.003535836485357,0.0033644462749125,2.521640636343319,0
S0124,3,0,0.0038426511512885,0.0038468362060072,2.521640636343319,1
S0125,4,3,0.0020340869479207,0.0033384856919091,1.584962500721156,2
S0126,4,0,0.0024406412787164,0.0024747734221406,1.584962500721156,2
S0127,4,3,0.0028939764017764,0.0048601084174939,1.9219280948873625,2
S0128,5,4,0.0040962663110247,0.0021199330062028,2.584962500721156,4
S0129,2,5,0.0038946477795398,0.0030292948974677,2.584962500721156,0
S0130,4,3,0.0054823345151387,0.0033739568515739,3.121928094887363,2
S0131,5,0,0.0022075641907183,0.003277985249124,1.5219280948873626,4
S0132,2,5,0.0048326777147913,0.0026453171681421,3.0,0
S0133,4,0,0.0038114695674225,0.0027008221575395,2.584962500721156,2
S0134,5,1,0.0058221321389074,0.0027224035178708,3.321928094887362,4
S0135,4,3,0.0029062607902772,0.0067288513681381,2.0,2
S0136,3,2,0.0033444667095624,0.0007219768526451,2.251629167387823,1
S0137,3,2,0.0037951571730713,0.0050733043237716,2.5,1
S0138,1,0,0.0055526175123351,0.0050186157661278,3.121928094887363,6
S0139,5,1,0.00406616308412,0.0025564740642309,2.807354922057605,4
S0140,4,3,0.0052731951064586,0.0017559339407957,2.9477027792200907,2
S0141,4,3,0.0047371408546967,0.0051071627493498,2.75,2
S0142,2,5,0.0052897289437907,0.0058196855723323,3.121928094887363,0
S0143,0,4,0.0041658213183012,0.0025709602910374,2.584962500721156,5
S0144,2,5,0.0046208522890204,0.0016302511996651,2.75,0
S0145,5,3,0.0045761608038825,0.0025755682147763,2.807354922057605,4
S0146,1,0,0.0026897099296157,0.0025210300382191,2.0,6
S0147,0,4,0.0050904205966136,0.003287753292088,3.0,5
S0148,1,0,0.0054618958765064,0.0047246946383072,3.121928094887363,6
S0149,4,3,0.0060001693479603,0.0034023817614894,3.277613436819116,2
S0150,0,4,0.0027549969585739,0.0035829089866855,1.9219280948873625,5
S0151,3,1,0.0036878919119446,0.0034657065988664,2.521640636343319,1
S0152,2,5,0.0051125681717156,0.0024371586391877,3.0,0
S0153,2,5,0.0041932552170355,0.0023250407592013,2.7254805569978684,0
S0154,4,3,0.0036691987447157,0.0031075508186897,2.584962500721156,2
S0155,2,0,0.0029951616092422,0.0025993024626329,1.9219280948873625,0
S0156,0,0,0.002912277831976,0.002932706203529,2.0,5
S0157,0,0,0.0052554778056575,0.0029565297356606,2.9477027792200907,5
S0158,5,0,0.0061450980934366,0.003096268129311,3.321928094887362,4
S0159,5,4,0.0063222057790724,0.0015932439322494,3.321928094887362,4
S0160,4,3,0.0053255130077695,0.0012611557005342,3.0,2
S0161,2,0,0.0029427128989045,0.0020579898724515,1.9219280948873625,0
S0162,4,3,0.0056656775133956,0.0016416974730028,3.1699250014423126,2
S0163,3,2,0.0033715578846844,0.0031141445443451,2.321928094887362,1
S0164,1,0,0.0036693519789378,0.0029074323573659,2.584962500721156,6
S0165,5,5,0.0033522297158111,0.0043902137925485,2.321928094887362,4
S0166,4,3,0.0065534856532405,0.0013137900362112,3.277613436819116,2
S0167,4,3,0.0029368067371691,0.0027321744919343,2.0,2
S0168,4,3,0.0050019994964571,0.0020069424742201,3.0,2
S0169,3,2,0.0052482545456361,0.002372310764738,3.0,1
S0170,2,5,0.0037906648829002,0.0020988247593121,2.521640636343319,0
S0171,2,5,0.0061753645588149,0.0039901255914497,3.3927474104487847,0
S0172,5,1,0.0032817196050471,0.0035829976545918,2.321928094887362,4
S0173,5,0,0.0051656720500922,0.0024930661975113,3.0,4
S0174,0,4,0.0058247129362123,0.0014258614842574,3.121928094887362,5
S0175,0,0,0.0010933285767125,0.000572811430851,0.0,5
S0176,2,5,0.0023177834017481,0.0026667226055126,1.584962500721156,0
S0177,3,2,0.0024536974708661,0.0036483165768807,2.0,1
S0178,3,2,0.0059669366605988,0.0044837815936328,3.277613436819116,1
S0179,0,4,0.007593419014585,0.0021009737167265,3.584962500721157,5
S0180,0,4,0.0035311176998575,0.0024848151411354,2.321928094887362,5
S0181,4,3,0.0031934453449298,0.0017654853489235,2.321928094887362,2
S0182,4,3,0.0058753500161773,0.0034414941075077,3.1699250014423126,2
S0183,4,3,0.0069568220104316,0.0017985320239153,3.41829583405449,2
S0184,5,1,0.0027743885374067,0.0009138854587352,2.0,4
S0185,4,3,0.0026561969552634,0.0025355833514223,2.0,2
S0186,3,2,0.0016549502383282,0.002267500744825,0.9182958340544894,1
S0187,3,2,0.0028214696931308,0.0024957445457904,2.0,1
S0188,3,2,0.003396346325679,0.0045625052332774,2.321928094887362,1
S0189,3,2,0.0017061116699299,0.0023673100527109,0.9182958340544894,1
S0190,2,5,0.0027295051693899,0.0033843904627357,1.9219280948873625,0
S0191,2,5,0.003893113331376,0.0059109463972946,2.521640636343319,0
S0192,5,1,0.0031058257567966,0.0024033201079613,2.321928094887362,4
S0193,3,0,0.0028142896977503,0.0029671509547817,1.9219280948873625,1
S0194,5,1,0.0034415232735034,0.0043026049352514,2.321928094887362,4
S0195,0,4,0.0026902470469014,0.0048131329211727,2.0,5
S0196,2,5,0.0030046075445446,0.0018630555855907,2.0,0
S0197,4,0,0.0067187835999212,0.0034884992869684,3.4594316186372978,2
S0198,5,1,0.0047374190962977,0.0013114804060561,2.75,4
S0199,2,5,0.0056287645328878,0.0032252775136089,3.321928094887362,0
S0200,1,0,0.0042411183914445,0.0027011906245601,2.75,6
S0201,5,4,0.0048719624512767,0.003634333838937,3.0,4
S0202,3,2,0.0046679398882043,0.0030285764797615,2.9477027792200907,1
S0203,4,3,0.0039770003703101,0.0028994357027844,2.584962500721156,2
S0204,5,1,0.0022809430118624,0.0023389858207736,1.584962500721156,4
S0205,2,5,0.0019220618070285,0.0011892790968342,1.584962500721156,0
S0206,3,2,0.0039830726869667,0.0035644842038901,2.584962500721156,1
S0207,4,5,0.0076274736443332,0.0029713998852942,3.640223928941852,2
S0208,3,3,0.0017589317886459,0.0022927667511521,1.0,1
S0209,0,4,0.0030063308382975,0.0004608984765314,1.9219280948873625,5
S0210,4,3,0.0050881608542077,0.0034281205383952,2.9477027792200907,2
S0211,0,4,0.0027702444931101,0.0014964191048901,1.9219280948873625,5
S0212,1,0,0.0020120206136543,0.0018740366335735,1.5219280948873626,6
S0213,5,4,0.0055917821966392,0.0036039597159244,3.1699250014423126,4
S0214,4,3,0.0033614923753542,0.002588621842795,2.321928094887362,2
S0215,0,4,0.0046620235749977,0.0035241908369172,2.75,5
S0216,0,4,0.002721536091284,0.0030058752528911,1.9182958340544896,5
S0217,5,1,0.0023135428574078,0.0007949357249138,1.5219280948873626,4
S0218,4,3,0.0069745334141331,0.0028051118003774,3.5,2
S0219,4,3,0.0041410828527614,0.002369980589539,2.584962500721156,2
S0220,3,2,0.0033444667095624,0.0007219768526451,2.321928094887362,1
S0221,4,3,0.0044408273768655,0.0025524364988125,2.807354922057605,2
S0222,2,5,0.0050222073682071,0.0042686935898839,2.9477027792200907,0
S0223,5,1,0.0021534828344385,0.0020312599975064,1.5,4
S0224,2,5,0.0052895071111729,0.0044815614698515,3.1699250014423126,0
S0225,2,5,0.001980975958335,0.0027988089912225,1.5,0
S0226,4,3,0.0057617603305902,0.0041661659115366,3.121928094887363,2
S0227,3,2,0.004166740407367,0.0044294528149182,2.75,1
S0228,2,5,0.002673872691152,0.0023817775849833,1.9182958340544896,0
S0229,2,5,0.0023108898275546,0.004005610121443,1.584962500721156,0
S0230,2,5,0.0056533085088608,0.0031815689763573,3.321928094887362,0
S0231,5,1,0.0059957238889881,0.0033169941511624,3.321928094887362,4
S0232,5,2,0.0054791575658279,0.0041712519952756,3.1699250014423126,4
S0233,2,4,0.0067448421829703,0.0024076633442928,3.41829583405449,0
S0234,2,5,0.0034145343222816,0.005917547723404,2.321928094887362,0
S0235,5,1,0.0037487431220487,0.0039128978330084,2.521640636343319,4
S0236,1,0,0.0031221698074643,0.0029548956860545,2.321928094887362,6
S0237,5,0,0.0048648104589772,0.0034394791445552,2.9219280948873627,4
S0238,4,3,0.0022799720679305,0.0037686528103623,1.584962500721156,2
S0239,4,3,0.0045445249118559,0.00546792688277,2.807354922057605,2
S0240,3,0,0.0038303542371622,0.0032379414128083,2.584962500721156,1
S0241,4,3,0.0073378287224754,0.0015208438432601,3.584962500721157,2
S0242,3,2,0.0016229617978307,0.0021964003118763,1.0,1
S0243,0,4,0.0063391832059759,0.0029226080106481,3.321928094887362,5
S0244,2,5,0.0026221329216262,0.0046081119235332,1.9219280948873625,0
S0245,3,0,0.0051690388184516,0.0030116322615488,3.0,1
S0246,5,1,0.0023135428574078,0.0007949357249138,1.5,4
S0247,3,2,0.0021542845105909,0.0005822504879921,1.5,1
S0248,4,0,0.0035240145201301,0.0020265290602341,2.251629167387823,2
S0249,4,4,0.0035235041769453,0.0042401411198905,2.251629167387823,2
S0250,3,2,0.0058821930527814,0.0019946951936708,3.277613436819116,1
