studentId,louvainCommunity,spectralCommunity,pageRank,betweenness,shannonEntropy,persistentLouvainId
S0062,3,3,0.0066909992280348,0.0020712995797808,3.2516291673878235,3
S0063,3,0,0.0049924049054425,0.0040283789690801,2.807354922057605,3
S0064,0,2,0.0031754740530544,0.0021616718878094,2.251629167387823,4
S0065,3,3,0.0030482014749497,0.0020341179444125,2.0,3
S0066,4,0,0.0027157485408223,0.0018731742251403,2.0,2
S0067,2,1,0.0056482968129141,0.0038162526951414,3.1699250014423126,1
S0068,0,4,0.0049285401440527,0.0054318721072999,2.807354922057605,4
S0069,3,0,0.0060938440372319,0.0014609518012532,3.1699250014423126,3
S0070,2,1,0.0036255932558658,0.0025819195664448,2.251629167387823,1
S0071,3,3,0.0041608222643079,0.0027075540293225,2.584962500721156,3
S0072,1,4,0.0033438811770798,0.0007278128070308,2.251629167387823,0
S0073,3,3,0.0028532598412556,0.0031022127886158,2.0,3
S0074,2,3,0.0053835313419098,0.0022874891051335,2.913977073182752,1
S0075,1,4,0.0040030562334274,0.0018264362866682,2.521640636343319,0
S0076,0,2,0.0023583909384157,0.0022658451108547,1.5,4
S0077,1,4,0.0071137741536109,0.0019647115051314,3.584962500721157,0
S0078,1,4,0.0024117830364583,0.0009986686731649,2.0,0
S0079,1,4,0.0034631860650257,0.0020218186809535,2.251629167387823,0
S0080,1,4,0.0059454146563282,0.0042043667417217,3.095795255000934,0
S0081,1,4,0.0038315538015935,0.0040541832915224,2.584962500721156,0
S0082,4,0,0.0022319107638512,0.00253478790873,1.584962500721156,2
S0083,2,1,0.0042595932443417,0.0028880960959271,2.584962500721156,1
S0084,3,0,0.0046016437606461,0.0030610530556819,2.807354922057605,3
S0085,3,3,0.0036350064533841,0.0027876091347394,2.251629167387823,3
S0086,1,4,0.0056751609734189,0.0036790957536934,3.1699250014423126,0
S0087,4,0,0.0026878101704498,0.0033661089575006,1.9219280948873625,2
S0088,2,1,0.0040337973187197,0.0035065908286092,2.584962500721156,1
S0089,3,3,0.0058469509552059,0.0032618886604375,3.1699250014423126,3
S0090,1,4,0.0039988748365072,0.0029302155460863,2.5032583347756456,0
S0091,2,0,0.0042751506172506,0.0042912396947154,2.521640636343319,1
S0092,1,4,0.0016696689460755,0.0018556287388639,1.0,0
S0093,1,4,0.002870966576747,0.0008267905630476,1.9219280948873625,0
S0094,1,4,0.0051172266602056,0.0040537891410685,2.9477027792200907,0
S0095,1,4,0.0077482190281131,0.0032000160259242,3.664497779200461,0
S0096,1,4,0.0029426543466376,0.0050958050687851,1.9219280948873625,0
S0097,4,0,0.0039553138180539,0.004758414834531,2.584962500721156,2
S0098,1,4,0.0055362643617774,0.0032204264855902,3.1699250014423126,0
S0099,3,3,0.0046136188114958,0.0030905880560007,2.75,3
S0100,4,0,0.0033341689708492,0.0021068938803425,2.321928094887362,2
S0101,3,3,0.0054428832184263,0.005063915350052,2.9219280948873627,3
S0102,4,0,0.003834741200753,0.002637320439452,2.521640636343319,2
S0103,0,2,0.0022071903990018,0.0034281945255305,1.584962500721156,4
S0104,3,3,0.0041311416319066,0.001529805678852,2.584962500721156,3
S0105,2,1,0.0047138892522848,0.0031078860521373,2.807354922057605,1
S0106,1,4,0.0053159917096794,0.0027030676297408,3.0,0
S0107,1,4,0.0029115971359499,0.0049829338211315,1.9219280948873625,0
S0108,4,0,0.0017433872531782,0.0024598294837425,1.0,2
S0109,3,3,0.0049704847698846,0.0023498933382875,2.807354922057605,3
S0110,2,1,0.0052549288621416,0.0025052797204037,2.9219280948873627,1
S0111,0,2,0.0032727788968588,0.0055347145483711,2.251629167387823,4
S0112,2,2,0.0067035313724963,0.0039545668610229,3.41829583405449,1
S0113,1,4,0.0062222011503348,0.0026350792188172,3.277613436819116,0
S0114,3,0,0.0064583265684355,0.0035616607588678,3.2516291673878235,3
S0115,3,3,0.0042736451594607,0.0042565834359871,2.584962500721156,3
S0116,4,4,0.002684326972497,0.001848147904814,2.0,2
S0117,3,3,0.0056222012261853,0.0030989165441524,3.0,3
S0118,4,0,0.0017220802550916,0.0009794680893204,1.0,2
S0119,4,4,0.0036130110198644,0.004041324847847,2.5,2
S0120,1,4,0.0061822824636764,0.0026741143293643,3.277613436819116,0
S0121,0,0,0.0041045211627872,0.0029366439732865,2.5,4
S0122,0,0,0.0052104080342574,0.0028969104114321,2.9477027792200907,4
S0123,1,2,0.0036088016443018,0.0029212408383354,2.521640636343319,0
S0124,2,0,0.0040004149620649,0.0037794267138399,2.521640636343319,1
S0125,4,0,0.0021447896195264,0.0031482338113682,1.584962500721156,2
S0126,4,0,0.0018374502366455,0.001434086527683,1.0,2
S0127,2,0,0.0029753659058588,0.0045541067011727,1.9219280948873625,1
S0128,3,3,0.0042302406914861,0.0021863605765033,2.584962500721156,3
S0129,1,4,0.0040427623079109,0.003066463004607,2.584962500721156,0
S0130,2,4,0.0057676223298888,0.003289641963797,3.121928094887362,1
S0131,4,0,0.0022330844000955,0.0026928662660011,1.5219280948873626,2
S0132,1,4,0.0051090480802982,0.0027139242850896,3.0,0
S0133,4,0,0.0039593183768487,0.0026174183298353,2.584962500721156,2
S0134,0,2,0.0051345937768363,0.0034247748340666,3.0,4
S0135,1,4,0.0029806345727617,0.0054190140372992,2.0,0
S0136,2,1,0.003480916637349,0.0007878311246209,2.251629167387823,1
S0137,2,1,0.0039342188415571,0.0043699673617312,2.5,1
S0138,4,0,0.0058237798824785,0.0042263697055965,3.121928094887363,2
S0139,0,2,0.0041648265263849,0.0029969658571348,2.807354922057605,4
S0140,3,3,0.0054372765218173,0.0018124973022332,2.9477027792200907,3
S0141,4,0,0.0048679358525397,0.0051271027639304,2.75,2
S0142,1,4,0.005552742681528,0.0054597366388988,3.121928094887363,0
S0143,3,3,0.0037704062734812,0.0016746070432291,2.321928094887362,3
S0144,1,4,0.0047908314335503,0.001647770775862,2.75,0
S0145,2,1,0.0047061019199222,0.0028248108168342,2.807354922057605,1
S0146,4,0,0.0027980998693309,0.0024406122166762,2.0,2
S0147,3,3,0.0052895172598972,0.0035224086801387,3.0,3
S0148,4,0,0.005652102573105,0.0046010314130954,3.121928094887363,2
S0149,4,0,0.006181861955263,0.003307982074426,3.277613436819116,2
S0150,3,3,0.002850867730386,0.0033018186013825,1.9219280948873625,3
S0151,2,2,0.0038280611383644,0.0031801161717225,2.521640636343319,1
S0152,1,4,0.0039668148950733,0.0030444887433098,2.584962500721156,0
S0153,1,4,0.0044452549940824,0.0022741802942744,2.7254805569978684,0
S0154,4,0,0.0038123625194047,0.0033175225987337,2.584962500721156,2
S0155,1,0,0.0024761127814121,0.0016181351692059,1.5,0
S0156,3,3,0.0030294432238523,0.0026473320994328,2.0,3
S0157,3,0,0.005462874117378,0.0029300577249881,2.9477027792200907,3
S0158,3,0,0.0063681951220168,0.0027221324558739,3.321928094887362,3
S0159,3,3,0.0048120743549217,0.0031849474236584,2.807354922057605,3
S0160,4,0,0.0048989378255786,0.0014498453668992,2.807354922057605,2
S0161,1,0,0.0030719666025789,0.0019080800915862,1.9219280948873625,0
S0162,1,4,0.0059365451079414,0.0019190403716946,3.1699250014423126,0
S0163,2,1,0.0035128063229066,0.0028751695525312,2.321928094887362,1
S0164,4,0,0.0038180574580964,0.0026160892736746,2.584962500721156,2
S0165,1,4,0.0028376057124625,0.0046868171472541,2.0,0
S0166,3,3,0.0055242834726842,0.0022062340433986,2.9477027792200907,3
S0167,4,0,0.0030145915420468,0.0022697985479183,2.0,2
S0168,4,0,0.0034293028314982,0.0022962016851386,2.321928094887362,2
S0169,2,1,0.0054532439697507,0.0026730978996638,3.0,1
S0170,1,4,0.0040093487728204,0.0019259509366522,2.521640636343319,0
S0171,1,4,0.0064832189120074,0.0037713371330143,3.3927474104487847,0
S0172,0,2,0.0033783704974486,0.0031382116673742,2.321928094887362,4
S0173,0,0,0.0048058468379251,0.0028175589893417,2.807354922057605,4
S0174,3,3,0.0060251169494679,0.0017681363082794,3.121928094887363,3
S0175,3,0,0.0011369085876723,0.0005142474110393,0.0,3
S0176,1,4,0.0024392751690988,0.0024670493306897,1.584962500721156,0
S0177,2,1,0.0025596759237327,0.0032432059438721,2.0,1
S0178,2,1,0.0054603427651998,0.0054291340528457,3.121928094887363,1
S0179,3,3,0.007294888598722,0.0023960169743389,3.4594316186372978,3
S0180,3,3,0.0036693211996463,0.0022355098728326,2.321928094887362,3
S0181,4,0,0.0033365878741828,0.0018570400046467,2.321928094887362,2
S0182,3,3,0.006055150603384,0.003846450958025,3.1699250014423126,3
S0183,3,3,0.0072273740915834,0.0021857253653602,3.41829583405449,3
S0184,0,2,0.0028527171345059,0.000939406454717,2.0,4
S0185,4,4,0.0020919158811074,0.0023447387659239,1.584962500721156,2
S0186,2,1,0.0017029655380857,0.0019471479339501,0.9182958340544894,1
S0187,2,1,0.0017885480517824,0.0019534890507457,1.0,1
S0188,2,0,0.0035648357823138,0.004464182388525,2.321928094887362,1
S0189,2,0,0.0017577689495189,0.0020123081545927,0.9182958340544894,1
S0190,1,4,0.0028347625972446,0.0032364532664531,1.9219280948873625,0
S0191,1,4,0.0040637895755185,0.0056585370290976,2.521640636343319,0
S0192,0,2,0.0032409843561111,0.0022252056510397,2.321928094887362,4
S0193,2,0,0.0029328509527108,0.0026682223526286,1.9219280948873625,1
S0194,0,2,0.0035561802999626,0.0036085551617619,2.321928094887362,4
S0195,3,3,0.0027677303718855,0.0045415306896082,2.0,3
S0196,1,4,0.003124277329911,0.0016545168475594,2.0,0
S0197,4,0,0.0070075226298419,0.0037915282900717,3.4594316186372978,2
S0198,3,3,0.0042342891707385,0.0020054055334091,2.521640636343319,3
S0199,1,4,0.0053669273020281,0.0032306546374384,3.1699250014423126,0
S0200,4,0,0.0043731318293234,0.0027710078751719,2.75,2
S0201,3,3,0.0050565343705842,0.0036575028901126,3.0,3
S0202,2,1,0.0049493061430736,0.0031740297555878,2.9477027792200907,1
S0203,2,1,0.0041486942726962,0.002819018183674,2.584962500721156,1
S0204,0,2,0.0023277872856904,0.0020912418557176,1.584962500721156,4
S0205,1,4,0.0019952862662929,0.0010632342618404,1.584962500721156,0
S0206,2,1,0.0041664581250849,0.0030853437509216,2.584962500721156,1
S0207,4,4,0.0078631137927456,0.0035653283590993,3.640223928941852,2
S0208,2,1,0.0018043010683264,0.0020034414033883,1.0,1
S0209,3,3,0.0024504633127248,0.0007873381493736,1.5,3
S0210,4,0,0.0052802573825432,0.0035005000852752,2.9477027792200907,2
S0211,2,1,0.002184556275003,0.0014059921113405,1.584962500721156,1
S0212,4,0,0.0020563198587985,0.0015468106345194,1.5219280948873626,2
S0213,0,0,0.0058045891083243,0.0040703689141561,3.1699250014423126,4
S0214,4,0,0.0029195208886812,0.0039449781315325,2.0,2
S0215,3,3,0.0047925267146308,0.003372144946862,2.75,3
S0216,3,3,0.0027987298598366,0.003105941830107,1.9182958340544896,3
S0217,0,2,0.0023512699684278,0.00081033290042,1.5219280948873626,4
S0218,4,0,0.0072519957587011,0.0029075867662046,3.5,2
S0219,3,3,0.0036266103148886,0.0024518288448011,2.321928094887362,3
S0220,2,1,0.003480916637349,0.0007878311246209,2.321928094887362,1
S0221,2,1,0.0046116836679931,0.0024174331921712,2.807354922057605,1
S0222,1,4,0.0052598303792824,0.004023082125856,2.9477027792200907,0
S0223,0,2,0.0021884661172963,0.0017892177074966,1.5,4
S0224,1,4,0.005527842788659,0.0046354715978,3.1699250014423126,0
S0225,1,4,0.0020418479906031,0.0026075393159734,1.5,0
S0226,1,4,0.0059779874256279,0.0046447752306129,3.121928094887363,0
S0227,1,4,0.0043418260422417,0.0042349429955716,2.75,0
S0228,1,4,0.0027709354842081,0.0022271077176228,1.9219280948873625,0
S0229,1,4,0.0024126226275921,0.0037167933250138,1.584962500721156,0
S0230,1,4,0.0037007655771722,0.0027551989519657,2.584962500721156,0
S0231,0,2,0.006202275981921,0.0035967414563817,3.321928094887362,4
S0232,2,1,0.0051415199342576,0.0047941699456057,3.0,1
S0233,1,4,0.0070079305294075,0.0023572495820628,3.41829583405449,0
S0234,1,4,0.0035112064204518,0.0056569758091652,2.321928094887362,0
S0235,0,2,0.0038762688423187,0.0033799603630445,2.521640636343319,4
S0236,4,0,0.0032937021777366,0.002656110821659,2.321928094887362,2
S0237,0,0,0.0050310828978838,0.0037724109673786,2.9219280948873627,4
S0238,4,0,0.0023091524220109,0.0034272896065403,1.584962500721156,2
S0239,4,0,0.004680082894918,0.0051349972872641,2.807354922057605,2
S0240,2,0,0.003956058099444,0.0028534982269086,2.584962500721156,1
S0241,3,3,0.0075854867757508,0.0017220859593096,3.584962500721157,3
S0242,2,1,0.0016522927408304,0.0017914184278446,1.0,1
S0243,3,3,0.0065693035211097,0.0032003907742342,3.321928094887362,3
S0244,1,4,0.0026906781503851,0.0038461394961756,1.9219280948873625,0
S0245,2,0,0.0049174747921622,0.0028860003089586,2.807354922057605,1
S0246,0,2,0.0023512699684278,0.00081033290042,1.5,4
S0247,2,1,0.0022330396853351,0.0006158360299077,1.5,1
S0248,4,0,0.0036493255691589,0.0019717798323544,2.251629167387823,2
S0249,3,3,0.0036556726869005,0.0041080871341784,2.251629167387823,3
S0250,2,1,0.0061621785385218,0.0019976538956891,3.277613436819116,1
