studentId,louvainCommunity,spectralCommunity,pageRank,betweenness,shannonEntropy,persistentLouvainId
S0093,1,3,0.0031077267665791,0.0007480983837908,2.251629167387823,0
S0094,3,0,0.0060045378547276,0.0033933750071224,3.277613436819116,6
S0095,1,3,0.0072235601905988,0.0026308482209208,3.664497779200461,0
S0096,3,3,0.0027371569918065,0.0059385832547072,1.9219280948873625,6
S0097,1,0,0.0040751775517235,0.0044255016926665,2.807354922057605,0
S0098,1,3,0.0052059510667883,0.0031022695348973,3.1699250014423126,0
S0099,2,4,0.0043340654100793,0.002794782909053,2.75,1
S0100,3,0,0.0031201947268098,0.0020232412078046,2.321928094887362,6
S0101,3,0,0.0051286012898354,0.0051157889679034,2.9219280948873627,6
S0102,3,0,0.0036032421797838,0.0027885196371029,2.521640636343319,6
S0103,4,2,0.0020929226617721,0.0039070582858971,1.584962500721156,5
S0104,0,4,0.0053139626632968,0.0017916020593505,3.1699250014423126,7
S0105,2,1,0.0043632944359974,0.0034645509470195,2.807354922057605,1
S0106,1,3,0.0055262346221671,0.0021174237085582,3.1699250014423126,0
S0107,1,3,0.0027543505618765,0.005621168530133,1.9219280948873625,0
S0108,4,0,0.0016643025654879,0.0033414008813377,1.0,5
S0109,0,4,0.004655319846011,0.0025084571183998,2.807354922057605,7
S0110,2,1,0.0058493836886606,0.001325620542582,3.2516291673878235,1
S0111,4,2,0.003099982459543,0.0065618126255534,2.251629167387823,5
S0112,2,2,0.006225511197288,0.0034663258071686,3.41829583405449,1
S0113,1,3,0.0057927219504016,0.0025298642508101,3.277613436819116,0
S0114,4,0,0.0060789273010546,0.0028570028550421,3.2516291673878235,5
S0115,3,4,0.004065209951125,0.0043292351979825,2.584962500721156,6
S0116,1,3,0.0025923561787117,0.0020470661908222,2.0,0
S0117,0,4,0.005372032128381,0.0025748728554017,3.0,7
S0118,3,0,0.0016080464376473,0.001240464904458,1.0,6
S0119,1,3,0.0033939234028667,0.0045113305041626,2.5,0
S0120,1,3,0.0067005617620622,0.0021129395795071,3.521640636343318,0
S0121,3,0,0.0037878804827154,0.0032662820387305,2.5,6
S0122,3,0,0.0048539573617336,0.0027319746304864,2.913977073182752,6
S0123,1,3,0.0034646337320966,0.0030392211403304,2.521640636343319,0
S0124,2,0,0.0036976814787012,0.0041863070588831,2.521640636343319,1
S0125,4,0,0.0019819420448945,0.0036280363664019,1.584962500721156,5
S0126,3,0,0.0034985230173193,0.0022926608823951,2.251629167387823,6
S0127,3,0,0.0027779419229012,0.0053826050017431,1.9219280948873625,6
S0128,4,4,0.0039832523558685,0.0020030539916844,2.521640636343319,5
S0129,1,3,0.0038580039003625,0.0032685286489268,2.584962500721156,0
S0130,2,3,0.0053083881443901,0.0034685404982346,3.121928094887363,1
S0131,3,0,0.0021354376101511,0.0034164459490999,1.5219280948873626,6
S0132,1,3,0.0052097165641736,0.0027952658013515,3.121928094887363,0
S0133,3,0,0.003736573961697,0.0024632282329918,2.584962500721156,6
S0134,3,2,0.0056351652819415,0.0027850866998881,3.321928094887362,6
S0135,2,3,0.0028041413812315,0.0074044487433539,2.0,1
S0136,2,1,0.003220349079267,0.0007625766861068,2.251629167387823,1
S0137,2,1,0.003678947186683,0.0051513072060639,2.5,1
S0138,3,0,0.0059842245225623,0.0031403612557163,3.277613436819116,6
S0139,4,2,0.0039552193239981,0.002604162197347,2.807354922057605,5
S0140,0,4,0.0055443043269059,0.0017747336417,3.121928094887363,7
S0141,3,0,0.0045909534806901,0.0055399786233154,2.75,6
S0142,1,3,0.0051385218522987,0.0060156382700176,3.121928094887362,0
S0143,0,4,0.0045538103572413,0.0026784573701339,2.75,7
S0144,1,3,0.0045606981835052,0.0014564400842479,2.75,0
S0145,2,1,0.005034315459683,0.001868599111814,3.0,1
S0146,4,0,0.0025986939854178,0.0028453699845591,2.0,5
S0147,3,4,0.0049725946260084,0.0031345781717293,3.0,6
S0148,3,0,0.0052517545597113,0.0053285894274544,3.121928094887363,6
S0149,3,0,0.0063737574934237,0.0033058203369624,3.41829583405449,6
S0150,0,4,0.0026938758130387,0.0036026143048687,1.9219280948873625,7
S0151,2,1,0.0041213727110067,0.0033998651525368,2.75,1
S0152,1,3,0.0049821884071614,0.002252309447922,3.0,0
S0153,1,3,0.0047307026422984,0.0019122032226388,2.9219280948873627,0
S0154,2,0,0.0035527123861307,0.0033756911694661,2.584962500721156,1
S0155,3,0,0.0029114274582492,0.0025306699256575,1.9219280948873625,6
S0156,3,0,0.0028605186467308,0.0030433068996036,2.0,6
S0157,3,0,0.005084397683681,0.002594695858848,2.9477027792200907,6
S0158,4,0,0.0064433279662447,0.0024675040055801,3.4594316186372978,5
S0159,4,2,0.0061391145786559,0.0015329253528705,3.321928094887362,5
S0160,3,0,0.0052047846894392,0.0011792251477498,3.0,6
S0161,3,0,0.0028761265722488,0.0020150790174479,1.9219280948873625,6
S0162,1,3,0.0055302977054725,0.0014718682289077,3.1699250014423126,0
S0163,2,1,0.003256399019805,0.0032344301421834,2.321928094887362,1
S0164,3,0,0.0035682768990378,0.0026814306342008,2.584962500721156,6
S0165,3,0,0.0032379037483997,0.0042925731412344,2.321928094887362,6
S0166,0,4,0.0069329324770271,0.0011928959531915,3.41829583405449,7
S0167,3,0,0.0028918736314914,0.0026416852814038,2.0,6
S0168,3,0,0.0048367541438219,0.002031234781439,3.0,6
S0169,2,1,0.0050236529126619,0.00244832418354,3.0,1
S0170,1,3,0.0043169806496647,0.0028369796876606,2.75,0
S0171,1,3,0.0060312540090635,0.0040369049237545,3.392747410448785,0
S0172,4,2,0.0031561319649319,0.0038715885181061,2.321928094887362,5
S0173,3,0,0.0055623686854041,0.0019203879288404,3.1699250014423126,6
S0174,0,4,0.0056598817593595,0.0013067369779237,3.121928094887362,7
S0175,3,0,0.0010763447309488,0.0006506710250698,0.0,6
S0176,1,3,0.0022732706511835,0.0025802023526376,1.584962500721156,0
S0177,2,1,0.0024163646494449,0.0039052750779941,2.0,1
S0178,2,1,0.0057542689036538,0.0042966390072945,3.277613436819116,1
S0179,3,4,0.0079612369219312,0.0014437149339995,3.700439718141093,6
S0180,0,4,0.003440473626928,0.0025263263487632,2.321928094887362,7
S0181,4,0,0.004144388509012,0.002044499874258,2.807354922057605,5
S0182,0,4,0.0057783677987723,0.0032102546224712,3.1699250014423126,7
S0183,0,4,0.0068136614582103,0.0015147235040362,3.41829583405449,7
S0184,4,2,0.0026852354171024,0.0010392966926929,2.0,5
S0185,1,3,0.0026157611486923,0.0030604682428382,2.0,0
S0186,2,1,0.0016181912171801,0.0025629456607527,0.9182958340544894,1
S0187,2,1,0.0027170249811761,0.0026530564539855,2.0,1
S0188,3,0,0.0033179800936063,0.0047004649119188,2.251629167387823,6
S0189,2,1,0.0016540444053424,0.0025487174100543,0.9182958340544894,1
S0190,1,3,0.0026866590206701,0.0037202581729002,1.9219280948873625,0
S0191,1,3,0.0037769538307043,0.0063701253140817,2.521640636343319,0
S0192,4,2,0.0030070799212864,0.0024584861436695,2.321928094887362,5
S0193,3,0,0.0027298283384228,0.0030780068781738,1.9182958340544896,6
S0194,4,2,0.0033303820845099,0.0044822086735734,2.321928094887362,5
S0195,0,4,0.0026470376908635,0.0050553144243993,2.0,7
S0196,3,3,0.0029202675305852,0.0019467380898779,2.0,6
S0197,3,0,0.0065058188539721,0.0032522426372259,3.4594316186372978,6
S0198,4,2,0.0046036090561689,0.0012618834127269,2.75,5
S0199,1,3,0.0055017237393754,0.0029969062497496,3.321928094887362,0
S0200,0,0,0.0041548074797251,0.002813627295713,2.75,7
S0201,3,4,0.0047374324853745,0.003634441567201,2.9477027792200907,6
S0202,2,1,0.0050999144888653,0.0028057396203401,3.121928094887363,1
S0203,2,1,0.0038295968064833,0.0030940571086968,2.584962500721156,1
S0204,4,2,0.00222207332293,0.0024606866824442,1.584962500721156,5
S0205,1,3,0.0019015605109447,0.001155367472113,1.584962500721156,0
S0206,2,1,0.0038572083731757,0.0040190587340507,2.584962500721156,1
S0207,3,3,0.0074568031559882,0.0029932491641986,3.640223928941852,6
S0208,2,1,0.0017005352382146,0.0025045026838597,1.0,1
S0209,0,4,0.0029804193365286,0.0004353676109733,1.9219280948873625,7
S0210,3,0,0.0049226947765588,0.0036264882960234,2.9477027792200907,6
S0211,0,4,0.0039349003341121,0.0008770656135684,2.5,7
S0212,1,2,0.0024260548900757,0.0019867617134053,1.9182958340544896,0
S0213,3,0,0.0054252531973156,0.0032957920672944,3.1699250014423126,6
S0214,3,0,0.0037699540533921,0.0035941509383072,2.584962500721156,6
S0215,0,4,0.0056970835952835,0.0023418427376942,3.095795255000934,7
S0216,0,4,0.0026891224003593,0.0033014909084404,1.9182958340544896,7
S0217,4,2,0.0022514947264759,0.0009066070143184,1.5219280948873626,5
S0218,4,0,0.0067793389134352,0.0029208217482666,3.4992275471326924,5
S0219,0,4,0.0040700477450565,0.002610498693581,2.521640636343319,7
S0220,2,1,0.003220349079267,0.0007625766861068,2.321928094887362,1
S0221,2,1,0.0043428350184996,0.0026428364251824,2.807354922057605,1
S0222,1,3,0.0048821627439904,0.004073833811557,2.9477027792200907,0
S0223,4,2,0.0020968759325556,0.0022214559981441,1.5,5
S0224,1,3,0.0051524061436988,0.0043462762750447,3.1699250014423126,0
S0225,1,3,0.0019329948398124,0.0030728076378071,1.5,0
S0226,1,3,0.0056277521945872,0.0038212499932925,3.121928094887363,0
S0227,2,1,0.0040755106549211,0.0046175069192531,2.75,1
S0228,1,3,0.0025848429093593,0.0027726478371602,1.9182958340544896,0
S0229,2,3,0.0022339678226398,0.0043912963231159,1.584962500721156,1
S0230,1,3,0.005495505207428,0.0028924226367149,3.321928094887362,0
S0231,4,2,0.0058001112783121,0.0033243204472754,3.321928094887362,5
S0232,2,1,0.0053041394309475,0.0043028710760022,3.1699250014423126,1
S0233,1,3,0.0065781342228739,0.0022449594445248,3.41829583405449,0
S0234,1,3,0.0033324972318823,0.0061879659622456,2.321928094887362,0
S0235,4,2,0.0041175165114737,0.0044375795448544,2.75,5
S0236,3,0,0.0030215841674767,0.0034244748854382,2.321928094887362,6
S0237,4,0,0.0047353941656566,0.0034403805710021,2.9219280948873627,5
S0238,3,0,0.00220863601521,0.0039672340476926,1.584962500721156,6
S0239,0,0,0.0044384561480527,0.0056060725176927,2.807354922057605,7
S0240,2,0,0.0036894462827367,0.0031345320341546,2.584962500721156,1
S0241,0,4,0.007196497298194,0.0013357682378256,3.5465935642949393,7
S0242,2,1,0.0016005402663611,0.0023752565879192,1.0,1
S0243,0,4,0.0062006170477227,0.0026954549574552,3.321928094887362,7
S0244,1,3,0.0025608909749108,0.0046838777581816,1.9182958340544896,0
S0245,3,0,0.0049949771731744,0.0027942050294129,3.0,6
S0246,4,2,0.0022514947264759,0.0009066070143184,1.5219280948873626,5
S0247,2,1,0.0021004441870074,0.0005745081562844,1.5,1
S0248,3,0,0.003457577983089,0.0020846801519281,2.251629167387823,6
S0249,0,4,0.0034506291560752,0.0042755994722751,2.251629167387823,7
S0250,2,1,0.0056670826261974,0.0021373085312636,3.277613436819116,1
