studentId,louvainCommunity,spectralCommunity,pageRank,betweenness,shannonEntropy,persistentLouvainId
S0065,1,0,0.0044388346914259,0.0014407442930117,2.807354922057605,0
S0066,3,1,0.0024979396936999,0.0021597752702497,2.0,6
S0067,0,3,0.0059238204652963,0.002066884568371,3.4594316186372978,1
S0068,4,1,0.0044790355955998,0.0048052932588991,2.807354922057605,5
S0069,3,1,0.0056343537024485,0.001268165922441,3.1699250014423126,6
S0070,0,3,0.0033217208622534,0.0025170625968281,2.251629167387823,1
S0071,2,0,0.0048787417415654,0.0024612467326632,3.0,7
S0072,1,2,0.0030954838769987,0.0007585236141755,2.251629167387823,0
S0073,2,0,0.0027517752993542,0.0036762287257976,2.0,7
S0074,0,0,0.0049246705190608,0.0018993361100187,2.913977073182752,1
S0075,1,2,0.0042138978491879,0.0019990075052592,2.75,0
S0076,4,4,0.0021624934011871,0.0027474133023624,1.5,5
S0077,1,4,0.0070070875705661,0.0012675010901285,3.700439718141093,0
S0078,1,2,0.0022741242142133,0.0008988642142131,2.0,0
S0079,1,2,0.0032154233233306,0.0023738524130568,2.251629167387823,0
S0080,1,2,0.0055224650528037,0.0038480840308432,3.095795255000934,0
S0081,1,2,0.0045597515192021,0.0041296840948545,3.0,0
S0082,3,1,0.002023778005588,0.0032577337016546,1.584962500721156,6
S0083,0,3,0.0049379636394918,0.0019499234276347,3.0,1
S0084,3,1,0.0046772295844482,0.0021099627742108,3.0,6
S0085,4,0,0.0061725680016363,0.0013779498411942,3.277613436819116,5
S0086,3,2,0.0052548357880895,0.00309957643533,3.1699250014423126,6
S0087,3,1,0.0030518074687389,0.0036249593650755,2.2516291673878226,6
S0088,0,3,0.0043003547842925,0.0029760618072579,2.807354922057605,1
S0089,3,0,0.0053987619046369,0.0023343349184561,3.095795255000934,6
S0090,1,2,0.0053140673976539,0.0015232558704635,3.084962500721156,0
S0091,0,1,0.0038283730579767,0.0051497743850503,2.521640636343319,1
S0092,3,2,0.001592267923273,0.0026812863714647,1.0,6
S0093,1,2,0.0030954838769987,0.0007585236141755,2.251629167387823,0
S0094,3,1,0.0059335614637886,0.0032838964628052,3.277613436819116,6
S0095,1,2,0.0070772897782737,0.0026196441805854,3.664497779200461,0
S0096,1,2,0.0026911439960485,0.0061676436326321,1.9219280948873625,0
S0097,1,1,0.0040001972445592,0.0042957301853609,2.807354922057605,0
S0098,1,2,0.0050901802270354,0.0033823553421118,3.121928094887363,0
S0099,0,0,0.0042385379772464,0.0025521269825498,2.75,1
S0100,3,1,0.003058256186935,0.002066132526293,2.321928094887362,6
S0101,3,0,0.0050313238587798,0.0047022824674064,2.9219280948873627,6
S0102,3,1,0.0035185259544294,0.0030453902155885,2.521640636343319,6
S0103,4,4,0.0020756295567474,0.0045447539891951,1.584962500721156,5
S0104,2,0,0.0051881245695524,0.0018270338879782,3.1699250014423126,7
S0105,0,3,0.0042558135853654,0.0036407296300935,2.75,1
S0106,1,2,0.0054400052166196,0.0021775616244056,3.1699250014423126,0
S0107,1,2,0.0027186477165624,0.005602571058055,1.9219280948873625,0
S0108,3,1,0.0016429169171666,0.0035815849507184,1.0,6
S0109,2,0,0.0045175262404134,0.0024756234016074,2.807354922057605,7
S0110,0,3,0.0056882826442709,0.0012853945579779,3.2516291673878235,1
S0111,4,4,0.0030383054282819,0.0066132930215,2.251629167387823,5
S0112,0,0,0.0060854002514509,0.0033471960478901,3.41829583405449,1
S0113,1,2,0.005717795082619,0.0023712715557447,3.277613436819116,0
S0114,3,1,0.0059555220863429,0.0025466074693966,3.238901256602631,6
S0115,3,0,0.0039607513080543,0.0042219609568611,2.584962500721156,6
S0116,1,2,0.0025308757730172,0.0020931085691062,2.0,0
S0117,2,0,0.0052498271900028,0.0024374316061678,3.0,7
S0118,3,1,0.0015767074418354,0.0013120684623829,1.0,6
S0119,1,2,0.0033215362711389,0.0049248040337948,2.5,0
S0120,1,2,0.006551102853584,0.0020923767520714,3.521640636343318,0
S0121,3,1,0.0037205661612192,0.0034100143350077,2.5,6
S0122,3,1,0.0047854951077933,0.0028562971187264,2.913977073182752,6
S0123,1,2,0.003365548061359,0.0031890276119558,2.521640636343319,0
S0124,0,1,0.0036225655348009,0.0040695103530819,2.521640636343319,1
S0125,4,1,0.001945913218513,0.0039908111238079,1.584962500721156,5
S0126,3,1,0.0034558497666372,0.0024583897932619,2.2516291673878226,6
S0127,3,1,0.0027022178547049,0.0055877288814035,1.9219280948873625,6
S0128,4,0,0.0043647001782456,0.0025224762665186,2.75,5
S0129,1,2,0.0038092435975541,0.0031368060859064,2.584962500721156,0
S0130,1,2,0.0052642738369791,0.0030637442531368,3.121928094887363,0
S0131,3,1,0.0021128740550336,0.0035327466702256,1.5219280948873626,6
S0132,1,2,0.0051396171439313,0.002626297428918,3.121928094887363,0
S0133,3,1,0.0036596907793126,0.0026322330351554,2.584962500721156,6
S0134,4,4,0.0055223881405566,0.0028830388381437,3.321928094887362,5
S0135,1,2,0.0028014810376211,0.0075966713774458,2.0,0
S0136,0,3,0.0031392492134125,0.000755070376453,2.251629167387823,1
S0137,0,3,0.0036281663451386,0.0050743196494419,2.5,1
S0138,3,1,0.0058563758133975,0.0029947738821836,3.277613436819116,6
S0139,4,4,0.0038702898083997,0.0027698474054302,2.807354922057605,5
S0140,2,0,0.0060232542390035,0.0018934514284921,3.277613436819116,7
S0141,3,1,0.0045318260419302,0.0054972887639832,2.75,6
S0142,1,2,0.0050086392860812,0.0059495259915435,3.121928094887362,0
S0143,2,0,0.0044374633227822,0.0027627336695868,2.75,7
S0144,1,2,0.0044806617160128,0.0015441339894404,2.75,0
S0145,4,3,0.0049334966535998,0.001898458303217,3.0,5
S0146,3,1,0.0029427993393999,0.0029907555614382,2.321928094887362,6
S0147,3,0,0.0048640361699757,0.0031357051311117,2.9477027792200907,6
S0148,1,1,0.0063001379379597,0.0034656789400691,3.41829583405449,0
S0149,3,1,0.0062502976931031,0.0033433445914741,3.41829583405449,6
S0150,2,0,0.0026485603911072,0.0036355361449607,1.9219280948873625,7
S0151,0,3,0.0040268947052501,0.0033258728189544,2.75,1
S0152,1,2,0.0049095782286095,0.0023197113683948,3.0,0
S0153,1,2,0.0046591862861463,0.001780463841553,2.9219280948873627,0
S0154,1,2,0.0039520219230825,0.0034614306013916,2.807354922057605,0
S0155,3,1,0.0028947210130723,0.0025569681615806,1.9219280948873625,6
S0156,3,1,0.0028091661171581,0.0028449689517995,2.0,6
S0157,3,1,0.0049559461974871,0.002492391262399,2.9477027792200907,6
S0158,3,1,0.0062999201647764,0.0021092362163809,3.4594316186372978,6
S0159,4,4,0.0063997458277498,0.0013395138834688,3.4594316186372978,5
S0160,3,1,0.0056312353343492,0.0011719235469888,3.121928094887363,6
S0161,3,1,0.0028622954699082,0.002393582848902,1.9219280948873625,6
S0162,1,2,0.0054426222800643,0.0014563464951581,3.1699250014423126,0
S0163,0,3,0.0037560049500725,0.0024153952679808,2.584962500721156,1
S0164,3,1,0.0035009114196877,0.0028105516636789,2.584962500721156,6
S0165,3,1,0.0037636834161028,0.0036374949626385,2.521640636343319,6
S0166,2,0,0.0067648828564455,0.0012069143446432,3.41829583405449,7
S0167,3,1,0.0028614032445118,0.0027375744153927,2.0,6
S0168,3,1,0.0052305746185882,0.0019818346304168,3.1699250014423126,6
S0169,0,3,0.0048943388458606,0.0025816346128457,3.0,1
S0170,1,2,0.0042997709393686,0.0026808603549868,2.75,0
S0171,1,2,0.0059317320780824,0.0043392967377651,3.392747410448785,0
S0172,4,4,0.0030905192369557,0.004136766251283,2.321928094887362,5
S0173,3,1,0.0059646819350155,0.002396571539885,3.321928094887362,6
S0174,2,0,0.0055118841943755,0.0012977390743142,3.121928094887362,7
S0175,3,1,0.0010555520504496,0.0006851680301039,0.0,6
S0176,1,2,0.0022465003853633,0.0026903416913875,1.584962500721156,0
S0177,0,3,0.0023777796370121,0.0040655751923086,2.0,1
S0178,0,3,0.0056248424702992,0.0040142938299218,3.277613436819116,1
S0179,2,0,0.0083765753360706,0.0010755229731098,3.807354922057604,7
S0180,2,0,0.0033352181325879,0.0026197888412754,2.321928094887362,7
S0181,2,1,0.0040801723872052,0.0020479903688015,2.807354922057605,7
S0182,2,0,0.0056634317666004,0.0031075011739839,3.1699250014423126,7
S0183,2,0,0.0067054870520869,0.0015797992563688,3.41829583405449,7
S0184,4,4,0.0026505588307944,0.0009683619956586,2.0,5
S0185,1,2,0.0025622441340728,0.0030735532449826,2.0,0
S0186,0,3,0.0015852657503759,0.0026128775322514,0.9182958340544894,1
S0187,0,3,0.0026354280616482,0.002737363999099,2.0,1
S0188,3,1,0.0032459326020632,0.0048567664747187,2.2516291673878226,6
S0189,0,3,0.0016322157364408,0.0026332008304242,0.9182958340544894,1
S0190,1,2,0.0026541229725831,0.0038426115284205,1.9219280948873625,0
S0191,1,2,0.0036872431873531,0.0063671250548985,2.521640636343319,0
S0192,4,4,0.002939276460431,0.0027064721515669,2.321928094887362,5
S0193,3,1,0.0027101437620647,0.0033981905808937,1.9182958340544896,6
S0194,4,4,0.0032680631916727,0.0043196758319435,2.321928094887362,5
S0195,2,0,0.0025792046786123,0.0052459604331622,2.0,7
S0196,1,2,0.0029029821576774,0.0018271388732618,2.0,0
S0197,3,1,0.0063890043210722,0.0034370900680788,3.4594316186372978,6
S0198,4,4,0.0045168614583024,0.0012490112237377,2.75,5
S0199,1,2,0.0053970369132387,0.0027372890000396,3.321928094887362,0
S0200,2,1,0.004079390645462,0.002908302597416,2.75,7
S0201,4,0,0.0046150574093599,0.0037226248544427,2.9477027792200907,5
S0202,0,3,0.0050013110380166,0.0030947427002076,3.121928094887363,1
S0203,0,3,0.0037475556392539,0.0031865468010324,2.584962500721156,1
S0204,4,4,0.0021942362832807,0.0021561780945115,1.584962500721156,5
S0205,1,2,0.0018741100089563,0.0012761875140991,1.5,0
S0206,0,3,0.0037724686532382,0.0039563852059782,2.584962500721156,1
S0207,3,2,0.0073278023863969,0.0029392857050091,3.640223928941852,6
S0208,0,3,0.0020643792755632,0.0046910971347501,1.584962500721156,1
S0209,2,0,0.0029072915920656,0.000455752145369,1.9219280948873625,7
S0210,3,1,0.004826400626914,0.0037620965674951,2.9477027792200907,6
S0211,2,0,0.0044461573886066,0.0007486180213747,2.7254805569978684,7
S0212,1,4,0.0023720206204347,0.0020656564654784,1.9182958340544896,0
S0213,4,1,0.0053204131505242,0.0035431392710333,3.1699250014423126,5
S0214,3,1,0.0037249902434761,0.0038469247679199,2.584962500721156,6
S0215,2,0,0.0060620762803277,0.0018001724421244,3.2516291673878235,7
S0216,2,0,0.0026478190765957,0.0034566424228733,1.9182958340544896,7
S0217,4,4,0.0022360666561422,0.0008638557229366,1.5219280948873626,5
S0218,4,1,0.0066045041823756,0.0027473994654627,3.4992275471326924,5
S0219,2,0,0.0039955370721243,0.0029801026622688,2.521640636343318,7
S0220,0,3,0.0031392492134125,0.000755070376453,2.321928094887362,1
S0221,0,3,0.0042979110018763,0.0030254810526561,2.807354922057605,1
S0222,1,2,0.0047848645470739,0.0038521717262259,2.9477027792200907,0
S0223,4,4,0.0020565062230964,0.0024414277960214,1.5,5
S0224,1,2,0.0050866679206545,0.0043339437106769,3.1699250014423126,0
S0225,1,2,0.0019128006973827,0.0032772740896253,1.5,0
S0226,2,2,0.0055111305988899,0.003564850831803,3.121928094887363,7
S0227,0,2,0.0040011305499738,0.0046473554351122,2.75,1
S0228,1,2,0.002545023773825,0.0027148830855758,1.9182958340544896,0
S0229,1,2,0.0021973365932654,0.0046878640673437,1.584962500721156,0
S0230,1,2,0.0059505953496408,0.0023674300480869,3.4594316186372978,0
S0231,4,4,0.0056733219164578,0.0030287774769851,3.321928094887362,5
S0232,0,3,0.0051794898315592,0.0042676137825512,3.1699250014423126,1
S0233,1,2,0.0064472880398911,0.0021787366480303,3.41829583405449,0
S0234,1,2,0.0032712081434217,0.0061727231386819,2.321928094887362,0
S0235,4,4,0.0040085699678631,0.0042007263492749,2.75,5
S0236,3,1,0.0030002702483823,0.0033731524008168,2.321928094887362,6
S0237,4,1,0.0046493918452167,0.0038157325751757,2.9219280948873627,5
S0238,3,1,0.0021606064388949,0.0043737265800556,1.584962500721156,6
S0239,2,1,0.0043029397520513,0.0056489315156759,2.807354922057605,7
S0240,0,1,0.0035980686226496,0.0031213894564187,2.584962500721156,1
S0241,2,0,0.0070673160906987,0.0011972071351332,3.5465935642949393,7
S0242,0,3,0.001556409968167,0.0024963927340085,1.0,1
S0243,2,0,0.0060789084763453,0.0026789563060546,3.321928094887362,7
S0244,1,2,0.0024989807797815,0.0047262263025731,1.9182958340544896,0
S0245,3,1,0.0048965078546078,0.0031828572934325,3.0,6
S0246,4,4,0.0022360666561422,0.0008638557229366,1.5219280948873626,5
S0247,0,3,0.0020574362898203,0.0005679861267657,1.5,1
S0248,3,1,0.0034048015021519,0.0022896608134751,2.251629167387823,6
S0249,2,0,0.0033706993326144,0.0042993935888631,2.251629167387823,7
S0250,0,3,0.0055645598658108,0.002216498070098,3.277613436819116,1
