studentId,louvainCommunity,spectralCommunity,pageRank,betweenness,shannonEntropy,persistentLouvainId
S0076,4,2,0.0024445958740727,0.0023016405214328,1.5,4
S0077,0,2,0.0069458635221203,0.0021323886665686,3.4594316186372978,0
S0078,0,2,0.0025530121659196,0.0009277429004364,2.0,0
S0079,0,3,0.0036469524505668,0.0022360152577738,2.321928094887362,0
S0080,3,4,0.0056670863266617,0.004102304400827,2.9219280948873627,3
S0081,0,3,0.0039850331606332,0.0041146713090653,2.584962500721156,0
S0082,2,0,0.0023859970336917,0.0023277989782254,1.584962500721156,2
S0083,1,1,0.002438366414776,0.0019874144265722,1.584962500721156,1
S0084,2,0,0.0048603241781375,0.003681278695604,2.807354922057605,2
S0085,3,4,0.0026347930412103,0.0020679394549902,1.5,3
S0086,2,3,0.0060100903896703,0.0039733411010589,3.1699250014423126,2
S0087,2,0,0.0028770232519913,0.0031259335308552,1.9219280948873625,2
S0088,1,1,0.0042685525269224,0.0039502801879884,2.584962500721156,1
S0089,2,4,0.0055217316675824,0.0038023823586307,3.0,2
S0090,1,3,0.0034945677579376,0.0031534282366928,2.2359263506290334,1
S0091,2,0,0.0038019242174343,0.0042114408058227,2.321928094887362,2
S0092,2,3,0.0017373008496208,0.0015366271908937,1.0,2
S0093,0,3,0.0029382900892103,0.0009537480936538,2.0,0
S0094,0,3,0.0047576093485658,0.0040031812439118,2.75,0
S0095,0,3,0.0081958405560104,0.004076982852777,3.664497779200461,0
S0096,2,2,0.0031045726997555,0.004383049304981,2.0,2
S0097,0,3,0.0040717768470666,0.0042417819058001,2.584962500721156,0
S0098,3,3,0.0059472428032406,0.0033052287327725,3.1699250014423126,3
S0099,3,4,0.0048128664046942,0.0029718188748791,2.807354922057605,3
S0100,2,0,0.0035638817325293,0.0020758096098701,2.321928094887362,2
S0101,2,4,0.0056981495545978,0.0051708998039279,2.9219280948873627,2
S0102,2,0,0.004102347372278,0.0025547424238766,2.521640636343319,2
S0103,0,2,0.0023076446067783,0.0036095629037655,1.584962500721156,0
S0104,3,4,0.0036185031173164,0.0018055207738031,2.321928094887362,3
S0105,1,1,0.0049224029652526,0.0028194901018343,2.807354922057605,1
S0106,0,3,0.0055663421360257,0.0026715850556398,3.0,0
S0107,0,3,0.0029779258767846,0.004663330369855,1.9219280948873625,0
S0108,2,0,0.0018367864349537,0.0020730187233708,1.0,2
S0109,3,4,0.0052974436287777,0.0024117583264212,2.807354922057605,3
S0110,1,1,0.0043365007345088,0.0042278079683262,2.5,1
S0111,1,2,0.0034595277924933,0.0054453740774784,2.321928094887362,1
S0112,3,4,0.0071029561466812,0.0048457103110662,3.41829583405449,3
S0113,0,3,0.0064838839801709,0.0029358291244305,3.277613436819116,0
S0114,2,4,0.0067888136194303,0.0040620720013343,3.2516291673878235,2
S0115,2,4,0.0045366293779353,0.0045080702021904,2.584962500721156,2
S0116,1,3,0.0018725014858474,0.0008260140240319,1.0,1
S0117,3,4,0.0058735518787193,0.0026898592715366,3.0,3
S0118,2,0,0.0018363300936838,0.000940346202454,1.0,2
S0119,0,2,0.0038268916235568,0.0038966044648253,2.5,0
S0120,1,3,0.0058539219916276,0.0036431436222601,3.121928094887363,1
S0121,2,0,0.0042561376060602,0.0033801163590853,2.521640636343319,2
S0122,2,0,0.0055061140147167,0.0030217973097346,2.9477027792200907,2
S0123,0,2,0.0038325143703189,0.0027887236047384,2.521640636343319,0
S0124,1,0,0.0042019665474375,0.0038904779467076,2.584962500721156,1
S0125,1,3,0.0022273949215251,0.0026333807896973,1.584962500721156,1
S0126,2,3,0.0019601108869794,0.0014044156710021,1.0,2
S0127,2,4,0.0031571473617552,0.0043573703549184,1.9219280948873625,2
S0128,3,4,0.0044264521121134,0.0019786539773147,2.584962500721156,3
S0129,3,3,0.0042568829602621,0.003148304576679,2.584962500721156,3
S0130,1,3,0.0061628461737705,0.0035473760370417,3.121928094887362,1
S0131,2,0,0.0022873954609291,0.0021543120208638,1.5219280948873626,2
S0132,0,3,0.0053585872152127,0.0027630854610874,3.0,0
S0133,2,0,0.0042019164074669,0.0029113936283382,2.584962500721156,2
S0134,2,2,0.0053925369985932,0.0036881015287837,3.0,2
S0135,1,3,0.0031470744619076,0.0050560789720896,2.0,1
S0136,1,1,0.0037239376202478,0.0008157106566759,2.251629167387823,1
S0137,1,1,0.0041834886429698,0.0043654727321826,2.5,1
S0138,2,0,0.0062444309151921,0.0042774615404396,3.121928094887363,2
S0139,0,2,0.0043227474491136,0.0032386589131243,2.807354922057605,0
S0140,3,4,0.005072536850581,0.0023707993852991,2.75,3
S0141,2,3,0.00511964204909,0.0051312347923516,2.75,2
S0142,0,2,0.00590947347642,0.005877515524523,3.121928094887363,0
S0143,3,4,0.0033206839310655,0.0018345306358168,2.0,3
S0144,3,3,0.0036466961665863,0.0025228892943882,2.251629167387823,3
S0145,1,1,0.003669059529039,0.0028868563823172,2.321928094887362,1
S0146,2,0,0.0023758326318759,0.0020989626649014,1.584962500721156,2
S0147,2,4,0.0044427556085174,0.0031586750872106,2.584962500721156,2
S0148,2,0,0.0060018162616263,0.0042540402320408,3.121928094887363,2
S0149,0,3,0.0065555063617781,0.0036031115519404,3.321928094887362,0
S0150,3,4,0.0030171019501299,0.0028876048987141,1.9219280948873625,3
S0151,0,2,0.0040752295802902,0.0031064246540981,2.521640636343318,0
S0152,0,2,0.0023902973393077,0.0018307661654334,1.584962500721156,0
S0153,2,3,0.0046223635796361,0.00250582059548,2.75,2
S0154,0,3,0.0041220908155183,0.0033575105060225,2.584962500721156,0
S0155,2,0,0.0026280129422403,0.0015883423987111,1.5,2
S0156,2,4,0.0031548517572348,0.0026112521707747,2.0,2
S0157,2,0,0.0058748953175928,0.0029386243150654,3.0,2
S0158,2,4,0.0066579118413169,0.0031377065307481,3.321928094887362,2
S0159,3,4,0.0038094667602797,0.0021377398345472,2.321928094887362,3
S0160,2,3,0.0045232231309881,0.002328730758238,2.584962500721156,2
S0161,2,0,0.0032289892468467,0.0019923748070117,2.0,2
S0162,1,3,0.0061978576308716,0.0018882873129989,3.1699250014423126,1
S0163,1,1,0.0031050862841769,0.0021853196890591,2.0,1
S0164,2,0,0.004012936985246,0.0027510773541185,2.584962500721156,2
S0165,2,0,0.0017131518799881,0.0015659996568012,1.0,2
S0166,3,4,0.0052310210463154,0.0021541325071122,2.75,3
S0167,2,3,0.0031823860462826,0.0022074482803984,2.0,2
S0168,2,0,0.0023510893394678,0.0026418487684977,1.584962500721156,2
S0169,1,1,0.0057704429183606,0.0029201029227405,3.0,1
S0170,0,3,0.0035429445706294,0.0019916616923816,2.2516291673878226,0
S0171,0,3,0.0067867824983308,0.004093308527317,3.3927474104487847,0
S0172,4,2,0.0034935542634437,0.0028148195534678,2.321928094887362,4
S0173,2,2,0.0037683696592449,0.0029750102982984,2.321928094887362,2
S0174,3,4,0.0064215957315827,0.0017174044499752,3.121928094887363,3
S0175,2,0,0.0011790379774633,0.0003803220980433,0.0,2
S0176,0,3,0.0024703407871935,0.0021541368636067,1.584962500721156,0
S0177,1,1,0.0027283473811865,0.0029596532484083,2.0,1
S0178,0,2,0.0051953298135568,0.0050083452501135,2.9477027792200907,0
S0179,2,4,0.007887025325678,0.0027321627968962,3.4594316186372978,2
S0180,3,4,0.0038583593013076,0.0022449631321031,2.321928094887362,3
S0181,1,3,0.0023553600193007,0.0015497974357609,1.584962500721156,1
S0182,3,4,0.0063819160070032,0.0045510037269565,3.1699250014423126,3
S0183,3,3,0.0077236162774832,0.0028700203913876,3.41829583405449,3
S0184,4,2,0.0017606541918733,0.0005898974463363,1.0,4
S0185,0,3,0.0021473382326073,0.0017007347403983,1.584962500721156,0
S0186,1,1,0.0013108176295602,0.0005742447336613,0.0,1
S0187,1,1,0.001904593175741,0.001908328699407,1.0,1
S0188,1,1,0.0032400843006064,0.0041253106221688,2.0,1
S0189,1,0,0.0018830156271716,0.0018807671256911,0.9182958340544894,1
S0190,3,4,0.002937583184442,0.0028699373531762,1.9219280948873625,3
S0191,0,2,0.0043602433648492,0.0058575990444393,2.521640636343318,0
S0192,4,2,0.0033781552529539,0.0022748440418827,2.321928094887362,4
S0193,2,3,0.0030762477485124,0.0025489328527625,2.0,2
S0194,4,2,0.0036887862678306,0.0034390739908345,2.321928094887362,4
S0195,3,4,0.002989999529821,0.0042007858738292,2.0,3
S0196,2,3,0.0031696885505729,0.0014590696542677,2.0,2
S0197,2,0,0.007445114071404,0.0039834309805106,3.4594316186372978,2
S0198,3,4,0.004413438338345,0.0017331709322951,2.584962500721156,3
S0199,2,0,0.0046599391993996,0.0038781651381613,2.807354922057605,2
S0200,3,0,0.0046549908741358,0.0029587047818587,2.75,3
S0201,2,4,0.0053353652442327,0.0041554526518114,3.0,2
S0202,1,1,0.0048830670584403,0.0036548043791887,2.807354922057605,1
S0203,1,1,0.0043767330096663,0.0032051627739254,2.584962500721156,1
S0204,1,2,0.00233581519462,0.0018395805076073,1.584962500721156,1
S0205,0,2,0.0021039744577336,0.0009942863930609,1.584962500721156,0
S0206,1,1,0.0044608299518019,0.0034327674615458,2.584962500721156,1
S0207,2,3,0.0083522017823224,0.0040148262844612,3.640223928941852,2
S0208,1,1,0.0017937729319398,0.0014265244194957,1.0,1
S0209,3,4,0.0025797452817474,0.0007341617716937,1.5,3
S0210,2,3,0.004951890574796,0.0045432376886098,2.75,2
S0211,1,1,0.0023381077202899,0.0013010216826516,1.584962500721156,1
S0212,0,0,0.0022030751425689,0.0014155453347514,1.5219280948873626,0
S0213,2,4,0.0062175398334833,0.0049908438600957,3.1699250014423126,2
S0214,2,3,0.0030193922084732,0.0035998304431162,2.0,2
S0215,3,4,0.0050260373380331,0.0035348130976285,2.75,3
S0216,3,4,0.0029052476527301,0.0033231338672797,1.9182958340544896,3
S0217,4,2,0.0023794193921297,0.0007812070353188,1.5219280948873626,4
S0218,0,3,0.0077302761977536,0.0037133998064936,3.5,0
S0219,3,4,0.0031762436261452,0.003072337007634,2.0,3
S0220,1,1,0.0037239376202478,0.0008157106566759,2.321928094887362,1
S0221,1,1,0.0044073555725734,0.0026988060753711,2.584962500721156,1
S0222,0,3,0.0054751888223795,0.0036363425352332,2.9477027792200907,0
S0223,0,2,0.0022688332941317,0.0015220209077986,1.5,0
S0224,0,3,0.0057600535860971,0.0043138701609149,3.1699250014423126,0
S0225,0,2,0.0021724143826817,0.0022620287575139,1.5,0
S0226,3,3,0.0062082284552673,0.0054135800610979,3.121928094887363,3
S0227,1,3,0.0045808697957935,0.0044869070467886,2.75,1
S0228,0,3,0.0028269509915069,0.002528357607079,2.0,0
S0229,2,0,0.001903667023067,0.0019246872350762,1.0,2
S0230,0,2,0.0019965460840873,0.0010801438787273,1.584962500721156,0
S0231,3,2,0.006461192019501,0.0041167784799269,3.321928094887362,3
S0232,1,1,0.0040894513175686,0.0043554873174644,2.584962500721156,1
S0233,0,3,0.0075026674048246,0.0032627855485015,3.41829583405449,0
S0234,0,3,0.0037652382332025,0.0061120738254379,2.321928094887362,0
S0235,0,2,0.0034145351574932,0.0034585779273544,2.251629167387823,0
S0236,2,0,0.0035063242315247,0.0025616799103908,2.321928094887362,2
S0237,2,0,0.0052658145579959,0.0043094645642909,2.9477027792200907,2
S0238,0,3,0.0024306785200309,0.0031526028968068,1.584962500721156,0
S0239,1,3,0.0048435585287086,0.0047116075903735,2.807354922057605,1
S0240,2,0,0.0042117083244209,0.0028079760686818,2.584962500721156,2
S0241,3,4,0.0080569814248264,0.001971932296306,3.584962500721157,3
S0242,1,1,0.0016667594003636,0.0014914085616758,1.0,1
S0243,3,4,0.0068679845455359,0.0040145182267957,3.321928094887362,3
S0244,0,0,0.0027766282878808,0.0031726273953643,1.9219280948873625,0
S0245,2,0,0.0052777675684195,0.0029213086940076,2.807354922057605,2
S0246,4,2,0.0023794193921297,0.0007812070353188,1.5,4
S0247,1,1,0.0023124847479742,0.0005972618521211,1.5,1
S0248,2,0,0.0038549087541218,0.0022467959819714,2.251629167387823,2
S0249,3,4,0.0032602503331258,0.0034348536887576,1.9219280948873625,3
S0250,1,1,0.0059211498350394,0.0023249470150265,3.121928094887363,1
